poll_time_utc,advisory_type,waterbody,wb_api_id,wb_class,rain_gauge,occurred_on,duration_hr,volume
2026-09-05T13:49:36Z,CSO,Kill Van Kull,4,SC,PR,2026-09-05T08:00:00,0.0,0.0
2026-09-05T13:49:36Z,CSO,Little Neck Bay,11,SB,TI,2026-09-05T08:00:00,0.0,0.0
2026-09-05T13:49:36Z,CSO,Lower New York Bay,26,SB,OB,2026-09-05T08:00:00,0.0,0.0
2026-09-05T13:49:36Z,CSO,Mill Basin,17,SB,CI,2026-09-05T08:00:00,0.0,0.0
2026-09-05T13:49:36Z,CSO,Newark Bay,3,SC,PR,2026-09-05T08:00:00,0.0,0.0
2026-09-05T13:49:36Z,CSO,"Newtown Creek, Lower",45,SD,NC,2026-09-05T08:00:00,0.0,0.0
2026-09-05T13:49:36Z,CSO,"Newtown Creek, Upper",5,SD,NC,2026-09-05T08:00:00,0.0,0.0
2026-09-05T13:49:36Z,CSO,Paerdegat Basin,16,I,CI,2026-09-05T08:00:00,0.0,0.0
2026-09-05T13:49:36Z,CSO,Powell Cove,39,I,TI,2026-09-05T08:00:00,0.0,0.0
2026-09-05T13:49:36Z,CSO,Sheepshead Bay,20,SB,CI,2026-09-05T08:00:00,0.0,0.0
2026-09-05T13:49:36Z,CSO,Shellbank Basin,43,SB,JA,2026-09-05T08:00:00,0.0,0.0
2026-09-05T13:49:36Z,CSO,Spring Creek,25,I,26W,2026-09-05T08:00:00,0.0,0.0
2026-09-05T13:49:36Z,CSO,Thurston Basin,44,I,JA,2026-09-05T08:00:00,0.0,0.0
2026-09-05T13:49:36Z,CSO,Upper New York Bay,19,SB,OH,2026-09-05T08:00:00,0.0,0.0
2026-09-05T13:49:36Z,CSO,Westchester Creek,9,I,HP,2026-09-05T08:00:00,0.0,0.0
2026-09-05T13:49:36Z,CSO,Western Long Island Sound,34,SB,HP,2026-09-05T08:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Alley Creek,12,I,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Bergen Basin,42,I,JA,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Bowery Bay,37,I,BB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,"Bronx River, Lower",8,I,HP,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Coney Island Creek,2,I,CI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,"East River, Lower",6,I,NC,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Eastchester Bay,13,SB,HP,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Erie Basin,23,SC,RH,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Flushing Bay,10,I,BB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Flushing Creek,24,I,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Fresh Creek,15,I,26W,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Gerritsen Creek,18,SB,RK,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Gravesend Bay,1,SB,OH,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Harlem River,7,SB(WW),WI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Hendrix Creek,14,I,26W,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Hudson River (Bronx),22,SB,WI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Kill Van Kull,4,SC,PR,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Little Neck Bay,11,SB,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Lower New York Bay,26,SB,OB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Mill Basin,17,SB,CI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Newark Bay,3,SC,PR,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Paerdegat Basin,16,I,CI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Powell Cove,39,I,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Sheepshead Bay,20,SB,CI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Shellbank Basin,43,SB,JA,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Spring Creek,25,I,26W,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Thurston Basin,44,I,JA,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Upper New York Bay,19,SB,OH,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Westchester Creek,9,I,HP,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,WQ,Western Long Island Sound,34,SB,HP,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Alley Creek,12,I,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,"Arthur Kill, Lower",28,I,OB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,"Arthur Kill, Upper",29,SD,OB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Bergen Basin,42,I,JA,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Bowery Bay,37,I,BB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,"Bronx River, Lower",8,I,HP,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Coney Island Creek,2,I,CI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,East River (near Steinway Creek),38,SD,BB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,East River (near Throgs Neck),31,SB,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,East River (RFK to Whitestone),36,I,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,"East River, Lower",6,I,NC,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Eastchester Bay,13,SB,HP,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Erie Basin,23,SC,RH,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Flushing Bay,10,I,BB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Flushing Creek,24,I,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Fresh Creek,15,I,26W,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,"Fresh Kills, Lower",40,SD,PR,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,"Fresh Kills, Upper",27,SD,PR,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Gerritsen Creek,18,SB,RK,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,"Gowanus Canal, Inner",41,SC,RH,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,"Gowanus Canal, Outer",30,SB,RH,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Gravesend Bay,1,SB,OH,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Harlem River,7,SB(WW),WI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Hendrix Creek,14,I,26W,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Hudson River (Bronx),22,SB,WI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Hudson River (Manhattan),21,SB,NR,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,"Hutchinson River, Lower",35,SB,HP,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Jamaica Bay (Brooklyn),33,SB,26W,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Jamaica Bay (Queens),32,SB,JA,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Kill Van Kull,4,SC,PR,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Little Neck Bay,11,SB,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Lower New York Bay,26,SB,OB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Mill Basin,17,SB,CI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Newark Bay,3,SC,PR,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,"Newtown Creek, Lower",45,SD,NC,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,"Newtown Creek, Upper",5,SD,NC,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Paerdegat Basin,16,I,CI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Powell Cove,39,I,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Sheepshead Bay,20,SB,CI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Shellbank Basin,43,SB,JA,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Spring Creek,25,I,26W,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Thurston Basin,44,I,JA,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Upper New York Bay,19,SB,OH,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Westchester Creek,9,I,HP,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:35:06Z,CSO,Western Long Island Sound,34,SB,HP,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Alley Creek,12,I,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Bergen Basin,42,I,JA,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Bowery Bay,37,I,BB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,"Bronx River, Lower",8,I,HP,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Coney Island Creek,2,I,CI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,"East River, Lower",6,I,NC,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Eastchester Bay,13,SB,HP,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Erie Basin,23,SC,RH,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Flushing Bay,10,I,BB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Flushing Creek,24,I,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Fresh Creek,15,I,26W,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Gerritsen Creek,18,SB,RK,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Gravesend Bay,1,SB,OH,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Harlem River,7,SB(WW),WI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Hendrix Creek,14,I,26W,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Hudson River (Bronx),22,SB,WI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Kill Van Kull,4,SC,PR,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Little Neck Bay,11,SB,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Lower New York Bay,26,SB,OB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Mill Basin,17,SB,CI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Newark Bay,3,SC,PR,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Paerdegat Basin,16,I,CI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Powell Cove,39,I,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Sheepshead Bay,20,SB,CI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Shellbank Basin,43,SB,JA,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Spring Creek,25,I,26W,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Thurston Basin,44,I,JA,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Upper New York Bay,19,SB,OH,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Westchester Creek,9,I,HP,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,WQ,Western Long Island Sound,34,SB,HP,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Alley Creek,12,I,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,"Arthur Kill, Lower",28,I,OB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,"Arthur Kill, Upper",29,SD,OB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Bergen Basin,42,I,JA,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Bowery Bay,37,I,BB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,"Bronx River, Lower",8,I,HP,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Coney Island Creek,2,I,CI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,East River (near Steinway Creek),38,SD,BB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,East River (near Throgs Neck),31,SB,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,East River (RFK to Whitestone),36,I,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,"East River, Lower",6,I,NC,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Eastchester Bay,13,SB,HP,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Erie Basin,23,SC,RH,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Flushing Bay,10,I,BB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Flushing Creek,24,I,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Fresh Creek,15,I,26W,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,"Fresh Kills, Lower",40,SD,PR,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,"Fresh Kills, Upper",27,SD,PR,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Gerritsen Creek,18,SB,RK,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,"Gowanus Canal, Inner",41,SC,RH,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,"Gowanus Canal, Outer",30,SB,RH,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Gravesend Bay,1,SB,OH,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Harlem River,7,SB(WW),WI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Hendrix Creek,14,I,26W,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Hudson River (Bronx),22,SB,WI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Hudson River (Manhattan),21,SB,NR,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,"Hutchinson River, Lower",35,SB,HP,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Jamaica Bay (Brooklyn),33,SB,26W,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Jamaica Bay (Queens),32,SB,JA,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Kill Van Kull,4,SC,PR,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Little Neck Bay,11,SB,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Lower New York Bay,26,SB,OB,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Mill Basin,17,SB,CI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Newark Bay,3,SC,PR,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,"Newtown Creek, Lower",45,SD,NC,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,"Newtown Creek, Upper",5,SD,NC,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Paerdegat Basin,16,I,CI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Powell Cove,39,I,TI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Sheepshead Bay,20,SB,CI,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Shellbank Basin,43,SB,JA,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Spring Creek,25,I,26W,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Thurston Basin,44,I,JA,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Upper New York Bay,19,SB,OH,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Westchester Creek,9,I,HP,2026-09-05T11:00:00,0.0,0.0
2026-09-05T16:44:40Z,CSO,Western Long Island Sound,34,SB,HP,2026-09-05T11:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Alley Creek,12,I,TI,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Bergen Basin,42,I,JA,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Bowery Bay,37,I,BB,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,"Bronx River, Lower",8,I,HP,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Coney Island Creek,2,I,CI,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,"East River, Lower",6,I,NC,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Eastchester Bay,13,SB,HP,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Erie Basin,23,SC,RH,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Flushing Bay,10,I,BB,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Flushing Creek,24,I,TI,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Fresh Creek,15,I,26W,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Gerritsen Creek,18,SB,RK,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Gravesend Bay,1,SB,OH,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Harlem River,7,SB(WW),WI,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Hendrix Creek,14,I,26W,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Hudson River (Bronx),22,SB,WI,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Kill Van Kull,4,SC,PR,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Little Neck Bay,11,SB,TI,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Lower New York Bay,26,SB,OB,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Mill Basin,17,SB,CI,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Newark Bay,3,SC,PR,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Paerdegat Basin,16,I,CI,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Powell Cove,39,I,TI,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Sheepshead Bay,20,SB,CI,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Shellbank Basin,43,SB,JA,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Spring Creek,25,I,26W,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Thurston Basin,44,I,JA,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Upper New York Bay,19,SB,OH,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Westchester Creek,9,I,HP,2026-09-05T13:00:00,0.0,0.0
2026-09-05T18:58:25Z,WQ,Western Long Island Sound,34,SB,HP,2026-09-05T13:00:00,0.0,0.0
