poll_time_utc,advisory_type,waterbody,wb_api_id,wb_class,rain_gauge,occurred_on,duration_hr,volume
2026-08-08T09:19:08Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,WQ,Kill Van Kull,4,SC,PR,2026-08-08T04:00:00,8.0,0.0
2026-08-08T09:19:08Z,WQ,Little Neck Bay,11,SB,TI,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,WQ,Lower New York Bay,26,SB,OB,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,WQ,Mill Basin,17,SB,CI,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,WQ,Newark Bay,3,SC,PR,2026-08-08T04:00:00,11.0,0.0
2026-08-08T09:19:08Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-08-08T04:00:00,19.0,0.0
2026-08-08T09:19:08Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-08-08T04:00:00,39.0,0.0
2026-08-08T09:19:08Z,WQ,Paerdegat Basin,16,I,CI,2026-08-08T04:00:00,5.0,0.0
2026-08-08T09:19:08Z,WQ,Powell Cove,39,I,TI,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,WQ,Sheepshead Bay,20,SB,CI,2026-08-08T04:00:00,6.0,0.0
2026-08-08T09:19:08Z,WQ,Shellbank Basin,43,SB,JA,2026-08-08T04:00:00,3.0,0.0
2026-08-08T09:19:08Z,WQ,Spring Creek,25,I,26W,2026-08-08T04:00:00,4.0,0.0
2026-08-08T09:19:08Z,WQ,Thurston Basin,44,I,JA,2026-08-08T04:00:00,24.0,0.0
2026-08-08T09:19:08Z,WQ,Upper New York Bay,19,SB,OH,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,WQ,Westchester Creek,9,I,HP,2026-08-08T04:00:00,7.0,0.0
2026-08-08T09:19:08Z,WQ,Western Long Island Sound,34,SB,HP,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Alley Creek,12,I,TI,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,"Arthur Kill, Lower",28,I,OB,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,"Arthur Kill, Upper",29,SD,OB,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Bergen Basin,42,I,JA,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Bowery Bay,37,I,BB,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,"Bronx River, Lower",8,I,HP,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Coney Island Creek,2,I,CI,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,East River (near Steinway Creek),38,SD,BB,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,East River (near Throgs Neck),31,SB,TI,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,East River (RFK to Whitestone),36,I,TI,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,"East River, Lower",6,I,NC,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Eastchester Bay,13,SB,HP,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Erie Basin,23,SC,RH,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Flushing Bay,10,I,BB,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Flushing Creek,24,I,TI,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Fresh Creek,15,I,26W,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,"Fresh Kills, Lower",40,SD,PR,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,"Fresh Kills, Upper",27,SD,PR,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Gerritsen Creek,18,SB,RK,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,"Gowanus Canal, Inner",41,SC,RH,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,"Gowanus Canal, Outer",30,SB,RH,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Gravesend Bay,1,SB,OH,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Harlem River,7,SB(WW),WI,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Hendrix Creek,14,I,26W,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Hudson River (Bronx),22,SB,WI,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Hudson River (Manhattan),21,SB,NR,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,"Hutchinson River, Lower",35,SB,HP,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Jamaica Bay (Brooklyn),33,SB,26W,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Jamaica Bay (Queens),32,SB,JA,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Kill Van Kull,4,SC,PR,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Little Neck Bay,11,SB,TI,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Lower New York Bay,26,SB,OB,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Mill Basin,17,SB,CI,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Newark Bay,3,SC,PR,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,"Newtown Creek, Lower",45,SD,NC,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,"Newtown Creek, Upper",5,SD,NC,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Paerdegat Basin,16,I,CI,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Powell Cove,39,I,TI,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Sheepshead Bay,20,SB,CI,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Shellbank Basin,43,SB,JA,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Spring Creek,25,I,26W,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Thurston Basin,44,I,JA,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Upper New York Bay,19,SB,OH,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Westchester Creek,9,I,HP,2026-08-08T04:00:00,0.0,0.0
2026-08-08T09:19:08Z,CSO,Western Long Island Sound,34,SB,HP,2026-08-08T04:00:00,0.0,0.0
2026-08-08T10:46:31Z,WQ,Alley Creek,12,I,TI,2026-08-08T05:00:00,20.0,0.0
2026-08-08T10:46:31Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-08-08T05:00:00,7.0,0.0
2026-08-08T10:46:31Z,WQ,Bergen Basin,42,I,JA,2026-08-08T05:00:00,25.0,0.0
2026-08-08T10:46:31Z,WQ,Bowery Bay,37,I,BB,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,WQ,"Bronx River, Lower",8,I,HP,2026-08-08T05:00:00,37.0,0.0
2026-08-08T10:46:31Z,WQ,Coney Island Creek,2,I,CI,2026-08-08T05:00:00,61.0,0.0
2026-08-08T10:46:31Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-08-08T05:00:00,3.0,0.0
2026-08-08T10:46:31Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,WQ,"East River, Lower",6,I,NC,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,WQ,Eastchester Bay,13,SB,HP,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,WQ,Erie Basin,23,SC,RH,2026-08-08T05:00:00,2.0,0.0
2026-08-08T10:46:31Z,WQ,Flushing Bay,10,I,BB,2026-08-08T05:00:00,17.0,0.0
2026-08-08T10:46:31Z,WQ,Flushing Creek,24,I,TI,2026-08-08T05:00:00,37.0,0.0
2026-08-08T10:46:31Z,WQ,Fresh Creek,15,I,26W,2026-08-08T05:00:00,23.0,0.0
2026-08-08T10:46:31Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-08-08T05:00:00,20.0,0.0
2026-08-08T10:46:31Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-08-08T05:00:00,43.0,0.0
2026-08-08T10:46:31Z,WQ,Gerritsen Creek,18,SB,RK,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-08-08T05:00:00,4.0,0.0
2026-08-08T10:46:31Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-08-08T05:00:00,14.0,0.0
2026-08-08T10:46:31Z,WQ,Gravesend Bay,1,SB,OH,2026-08-08T05:00:00,8.0,0.0
2026-08-08T10:46:31Z,WQ,Harlem River,7,SB(WW),WI,2026-08-08T05:00:00,6.0,0.0
2026-08-08T10:46:31Z,WQ,Hendrix Creek,14,I,26W,2026-08-08T05:00:00,13.0,0.0
2026-08-08T10:46:31Z,WQ,Hudson River (Bronx),22,SB,WI,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-08-08T05:00:00,38.0,0.0
2026-08-08T10:46:31Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,WQ,Kill Van Kull,4,SC,PR,2026-08-08T05:00:00,7.0,0.0
2026-08-08T10:46:31Z,WQ,Little Neck Bay,11,SB,TI,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,WQ,Lower New York Bay,26,SB,OB,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,WQ,Mill Basin,17,SB,CI,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,WQ,Newark Bay,3,SC,PR,2026-08-08T05:00:00,10.0,0.0
2026-08-08T10:46:31Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-08-08T05:00:00,18.0,0.0
2026-08-08T10:46:31Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-08-08T05:00:00,38.0,0.0
2026-08-08T10:46:31Z,WQ,Paerdegat Basin,16,I,CI,2026-08-08T05:00:00,4.0,0.0
2026-08-08T10:46:31Z,WQ,Powell Cove,39,I,TI,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,WQ,Sheepshead Bay,20,SB,CI,2026-08-08T05:00:00,5.0,0.0
2026-08-08T10:46:31Z,WQ,Shellbank Basin,43,SB,JA,2026-08-08T05:00:00,2.0,0.0
2026-08-08T10:46:31Z,WQ,Spring Creek,25,I,26W,2026-08-08T05:00:00,3.0,0.0
2026-08-08T10:46:31Z,WQ,Thurston Basin,44,I,JA,2026-08-08T05:00:00,23.0,0.0
2026-08-08T10:46:31Z,WQ,Upper New York Bay,19,SB,OH,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,WQ,Westchester Creek,9,I,HP,2026-08-08T05:00:00,6.0,0.0
2026-08-08T10:46:31Z,WQ,Western Long Island Sound,34,SB,HP,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Alley Creek,12,I,TI,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,"Arthur Kill, Lower",28,I,OB,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,"Arthur Kill, Upper",29,SD,OB,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Bergen Basin,42,I,JA,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Bowery Bay,37,I,BB,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,"Bronx River, Lower",8,I,HP,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Coney Island Creek,2,I,CI,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,East River (near Steinway Creek),38,SD,BB,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,East River (near Throgs Neck),31,SB,TI,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,East River (RFK to Whitestone),36,I,TI,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,"East River, Lower",6,I,NC,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Eastchester Bay,13,SB,HP,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Erie Basin,23,SC,RH,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Flushing Bay,10,I,BB,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Flushing Creek,24,I,TI,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Fresh Creek,15,I,26W,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,"Fresh Kills, Lower",40,SD,PR,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,"Fresh Kills, Upper",27,SD,PR,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Gerritsen Creek,18,SB,RK,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,"Gowanus Canal, Inner",41,SC,RH,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,"Gowanus Canal, Outer",30,SB,RH,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Gravesend Bay,1,SB,OH,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Harlem River,7,SB(WW),WI,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Hendrix Creek,14,I,26W,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Hudson River (Bronx),22,SB,WI,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Hudson River (Manhattan),21,SB,NR,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,"Hutchinson River, Lower",35,SB,HP,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Jamaica Bay (Brooklyn),33,SB,26W,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Jamaica Bay (Queens),32,SB,JA,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Kill Van Kull,4,SC,PR,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Little Neck Bay,11,SB,TI,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Lower New York Bay,26,SB,OB,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Mill Basin,17,SB,CI,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Newark Bay,3,SC,PR,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,"Newtown Creek, Lower",45,SD,NC,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,"Newtown Creek, Upper",5,SD,NC,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Paerdegat Basin,16,I,CI,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Powell Cove,39,I,TI,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Sheepshead Bay,20,SB,CI,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Shellbank Basin,43,SB,JA,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Spring Creek,25,I,26W,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Thurston Basin,44,I,JA,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Upper New York Bay,19,SB,OH,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Westchester Creek,9,I,HP,2026-08-08T05:00:00,0.0,0.0
2026-08-08T10:46:31Z,CSO,Western Long Island Sound,34,SB,HP,2026-08-08T05:00:00,0.0,0.0
2026-08-08T11:37:06Z,WQ,Alley Creek,12,I,TI,2026-08-08T06:00:00,19.0,0.0
2026-08-08T11:37:06Z,WQ,"Arthur Kill, Lower",28,I,OB,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,WQ,"Arthur Kill, Upper",29,SD,OB,2026-08-08T06:00:00,6.0,0.0
2026-08-08T11:37:06Z,WQ,Bergen Basin,42,I,JA,2026-08-08T06:00:00,24.0,0.0
2026-08-08T11:37:06Z,WQ,Bowery Bay,37,I,BB,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,WQ,"Bronx River, Lower",8,I,HP,2026-08-08T06:00:00,36.0,0.0
2026-08-08T11:37:06Z,WQ,Coney Island Creek,2,I,CI,2026-08-08T06:00:00,60.0,0.0
2026-08-08T11:37:06Z,WQ,East River (near Steinway Creek),38,SD,BB,2026-08-08T06:00:00,2.0,0.0
2026-08-08T11:37:06Z,WQ,East River (near Throgs Neck),31,SB,TI,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,WQ,East River (RFK to Whitestone),36,I,TI,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,WQ,"East River, Lower",6,I,NC,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,WQ,Eastchester Bay,13,SB,HP,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,WQ,Erie Basin,23,SC,RH,2026-08-08T06:00:00,1.0,0.0
2026-08-08T11:37:06Z,WQ,Flushing Bay,10,I,BB,2026-08-08T06:00:00,16.0,0.0
2026-08-08T11:37:06Z,WQ,Flushing Creek,24,I,TI,2026-08-08T06:00:00,36.0,0.0
2026-08-08T11:37:06Z,WQ,Fresh Creek,15,I,26W,2026-08-08T06:00:00,22.0,0.0
2026-08-08T11:37:06Z,WQ,"Fresh Kills, Lower",40,SD,PR,2026-08-08T06:00:00,19.0,0.0
2026-08-08T11:37:06Z,WQ,"Fresh Kills, Upper",27,SD,PR,2026-08-08T06:00:00,42.0,0.0
2026-08-08T11:37:06Z,WQ,Gerritsen Creek,18,SB,RK,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,WQ,"Gowanus Canal, Inner",41,SC,RH,2026-08-08T06:00:00,3.0,0.0
2026-08-08T11:37:06Z,WQ,"Gowanus Canal, Outer",30,SB,RH,2026-08-08T06:00:00,13.0,0.0
2026-08-08T11:37:06Z,WQ,Gravesend Bay,1,SB,OH,2026-08-08T06:00:00,7.0,0.0
2026-08-08T11:37:06Z,WQ,Harlem River,7,SB(WW),WI,2026-08-08T06:00:00,5.0,0.0
2026-08-08T11:37:06Z,WQ,Hendrix Creek,14,I,26W,2026-08-08T06:00:00,12.0,0.0
2026-08-08T11:37:06Z,WQ,Hudson River (Bronx),22,SB,WI,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,WQ,Hudson River (Manhattan),21,SB,NR,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,WQ,"Hutchinson River, Lower",35,SB,HP,2026-08-08T06:00:00,37.0,0.0
2026-08-08T11:37:06Z,WQ,Jamaica Bay (Brooklyn),33,SB,26W,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,WQ,Jamaica Bay (Queens),32,SB,JA,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,WQ,Kill Van Kull,4,SC,PR,2026-08-08T06:00:00,6.0,0.0
2026-08-08T11:37:06Z,WQ,Little Neck Bay,11,SB,TI,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,WQ,Lower New York Bay,26,SB,OB,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,WQ,Mill Basin,17,SB,CI,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,WQ,Newark Bay,3,SC,PR,2026-08-08T06:00:00,9.0,0.0
2026-08-08T11:37:06Z,WQ,"Newtown Creek, Lower",45,SD,NC,2026-08-08T06:00:00,17.0,0.0
2026-08-08T11:37:06Z,WQ,"Newtown Creek, Upper",5,SD,NC,2026-08-08T06:00:00,37.0,0.0
2026-08-08T11:37:06Z,WQ,Paerdegat Basin,16,I,CI,2026-08-08T06:00:00,3.0,0.0
2026-08-08T11:37:06Z,WQ,Powell Cove,39,I,TI,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,WQ,Sheepshead Bay,20,SB,CI,2026-08-08T06:00:00,4.0,0.0
2026-08-08T11:37:06Z,WQ,Shellbank Basin,43,SB,JA,2026-08-08T06:00:00,1.0,0.0
2026-08-08T11:37:06Z,WQ,Spring Creek,25,I,26W,2026-08-08T06:00:00,2.0,0.0
2026-08-08T11:37:06Z,WQ,Thurston Basin,44,I,JA,2026-08-08T06:00:00,22.0,0.0
2026-08-08T11:37:06Z,WQ,Upper New York Bay,19,SB,OH,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,WQ,Westchester Creek,9,I,HP,2026-08-08T06:00:00,5.0,0.0
2026-08-08T11:37:06Z,WQ,Western Long Island Sound,34,SB,HP,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Alley Creek,12,I,TI,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,"Arthur Kill, Lower",28,I,OB,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,"Arthur Kill, Upper",29,SD,OB,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Bergen Basin,42,I,JA,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Bowery Bay,37,I,BB,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,"Bronx River, Lower",8,I,HP,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Coney Island Creek,2,I,CI,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,East River (near Steinway Creek),38,SD,BB,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,East River (near Throgs Neck),31,SB,TI,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,East River (RFK to Whitestone),36,I,TI,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,"East River, Lower",6,I,NC,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Eastchester Bay,13,SB,HP,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Erie Basin,23,SC,RH,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Flushing Bay,10,I,BB,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Flushing Creek,24,I,TI,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Fresh Creek,15,I,26W,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,"Fresh Kills, Lower",40,SD,PR,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,"Fresh Kills, Upper",27,SD,PR,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Gerritsen Creek,18,SB,RK,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,"Gowanus Canal, Inner",41,SC,RH,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,"Gowanus Canal, Outer",30,SB,RH,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Gravesend Bay,1,SB,OH,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Harlem River,7,SB(WW),WI,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Hendrix Creek,14,I,26W,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Hudson River (Bronx),22,SB,WI,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Hudson River (Manhattan),21,SB,NR,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,"Hutchinson River, Lower",35,SB,HP,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Jamaica Bay (Brooklyn),33,SB,26W,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Jamaica Bay (Queens),32,SB,JA,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Kill Van Kull,4,SC,PR,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Little Neck Bay,11,SB,TI,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Lower New York Bay,26,SB,OB,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Mill Basin,17,SB,CI,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Newark Bay,3,SC,PR,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,"Newtown Creek, Lower",45,SD,NC,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,"Newtown Creek, Upper",5,SD,NC,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Paerdegat Basin,16,I,CI,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Powell Cove,39,I,TI,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Sheepshead Bay,20,SB,CI,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Shellbank Basin,43,SB,JA,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Spring Creek,25,I,26W,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Thurston Basin,44,I,JA,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Upper New York Bay,19,SB,OH,2026-08-08T06:00:00,0.0,0.0
2026-08-08T11:37:06Z,CSO,Westchester Creek,9,I,HP,2026-08-08T06:00:00,0.0,0.0
