poll_time_utc,waterbody,wbid,sensor_id,rain_24h_in,wq_threshold_in,wq_coeff_a,wq_coeff_b,cso_threshold_in,provisional_on_advisory
2026-08-12T23:52:21Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-08-12T23:52:21Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-08-12T23:52:21Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-08-12T23:52:21Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-08-12T23:52:21Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-08-12T23:52:21Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-08-12T23:52:21Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-08-12T23:52:21Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-08-12T23:52:21Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-08-12T23:52:21Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-08-12T23:52:21Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-08-12T23:52:21Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-08-12T23:52:21Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-08-12T23:52:21Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-08-12T23:52:21Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-08-12T23:52:21Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-08-12T23:52:21Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-08-12T23:52:21Z,Kill Van Kull,28,PR,0.0,0.44,9.88,1.46,0.1,False
2026-08-12T23:52:21Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-08-12T23:52:21Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-08-12T23:52:21Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-08-12T23:52:21Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-08-12T23:52:21Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-08-12T23:52:21Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-08-12T23:52:21Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-08-12T23:52:21Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-08-12T23:52:21Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-08-12T23:52:21Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-08-12T23:52:21Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-08-12T23:52:21Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-08-12T23:52:21Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-08-12T23:52:21Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-08-12T23:52:21Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-08-13T02:38:28Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-08-13T02:38:28Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-08-13T02:38:28Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-08-13T02:38:28Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-08-13T02:38:28Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-08-13T02:38:28Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-08-13T02:38:28Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-08-13T02:38:28Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-08-13T02:38:28Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-08-13T02:38:28Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-08-13T02:38:28Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-08-13T02:38:28Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-08-13T02:38:28Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-08-13T02:38:28Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-08-13T02:38:28Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-08-13T02:38:28Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-08-13T02:38:28Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-08-13T02:38:28Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-08-13T02:38:28Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-08-13T02:38:28Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-08-13T02:38:28Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-08-13T02:38:28Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-08-13T02:38:28Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-08-13T02:38:28Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-08-13T02:38:28Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-08-13T02:38:28Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-08-13T02:38:28Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-08-13T02:38:28Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-08-13T02:38:28Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-08-13T02:38:28Z,Kill Van Kull,28,PR,0.0,0.44,9.88,1.46,0.1,False
2026-08-13T02:38:28Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-08-13T02:38:28Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-08-13T02:38:28Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-08-13T02:38:28Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-08-13T02:38:28Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-08-13T02:38:28Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-08-13T02:38:28Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-08-13T02:38:28Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-08-13T02:38:28Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-08-13T02:38:28Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-08-13T02:38:28Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-08-13T02:38:28Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-08-13T02:38:28Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-08-13T02:38:28Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-08-13T02:38:28Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-08-13T04:59:44Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-08-13T04:59:44Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-08-13T04:59:44Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-08-13T04:59:44Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-08-13T04:59:44Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-08-13T04:59:44Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-08-13T04:59:44Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-08-13T04:59:44Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-08-13T04:59:44Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-08-13T04:59:44Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-08-13T04:59:44Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-08-13T04:59:44Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-08-13T04:59:44Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-08-13T04:59:44Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-08-13T04:59:44Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-08-13T04:59:44Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-08-13T04:59:44Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-08-13T04:59:44Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-08-13T04:59:44Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-08-13T04:59:44Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-08-13T04:59:44Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-08-13T04:59:44Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-08-13T04:59:44Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-08-13T04:59:44Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-08-13T04:59:44Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-08-13T04:59:44Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-08-13T04:59:44Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-08-13T04:59:44Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-08-13T04:59:44Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-08-13T04:59:44Z,Kill Van Kull,28,PR,0.0,0.44,9.88,1.46,0.1,False
2026-08-13T04:59:44Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-08-13T04:59:44Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-08-13T04:59:44Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-08-13T04:59:44Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-08-13T04:59:44Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-08-13T04:59:44Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-08-13T04:59:44Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-08-13T04:59:44Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-08-13T04:59:44Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-08-13T04:59:44Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-08-13T04:59:44Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-08-13T04:59:44Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-08-13T04:59:44Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-08-13T04:59:44Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-08-13T04:59:44Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-08-13T06:23:57Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-08-13T06:23:57Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-08-13T06:23:57Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-08-13T06:23:57Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-08-13T06:23:57Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-08-13T06:23:57Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-08-13T06:23:57Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-08-13T06:23:57Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-08-13T06:23:57Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
2026-08-13T06:23:57Z,East River (RFK to Whitestone),10,TI,0.0,0.61,5.65,1.3,0.1,False
2026-08-13T06:23:57Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-08-13T06:23:57Z,Eastchester Bay,12,HP,0.0,1.53,1.51,1.62,0.1,False
2026-08-13T06:23:57Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-08-13T06:23:57Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-08-13T06:23:57Z,Flushing Creek,15,TI,0.0,0.05,59.69,0.64,0.1,False
2026-08-13T06:23:57Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-08-13T06:23:57Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-08-13T06:23:57Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-08-13T06:23:57Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-08-13T06:23:57Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-08-13T06:23:57Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-08-13T06:23:57Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-08-13T06:23:57Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-08-13T06:23:57Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-08-13T06:23:57Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-08-13T06:23:57Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-08-13T06:23:57Z,"Hutchinson River, Lower",26,HP,0.0,0.05,57.81,0.59,0.1,False
2026-08-13T06:23:57Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-08-13T06:23:57Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-08-13T06:23:57Z,Kill Van Kull,28,PR,0.0,0.44,9.88,1.46,0.1,False
2026-08-13T06:23:57Z,Little Neck Bay,29,TI,0.0,0.46,7.65,1.21,0.1,False
2026-08-13T06:23:57Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-08-13T06:23:57Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-08-13T06:23:57Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-08-13T06:23:57Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-08-13T06:23:57Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-08-13T06:23:57Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-08-13T06:23:57Z,Powell Cove,36,TI,0.0,0.9,3.39,1.22,0.1,False
2026-08-13T06:23:57Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-08-13T06:23:57Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-08-13T06:23:57Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-08-13T06:23:57Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-08-13T06:23:57Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-08-13T06:23:57Z,Westchester Creek,40,HP,0.0,0.19,21.55,1.13,0.1,False
2026-08-13T06:23:57Z,Western Long Island Sound,41,HP,0.0,2.0,0.05,0.66,0.1,False
2026-08-13T08:02:10Z,Alley Creek,1,TI,0.03,0.05,37.04,0.62,0.1,False
2026-08-13T08:02:10Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-08-13T08:02:10Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-08-13T08:02:10Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-08-13T08:02:10Z,Bowery Bay,5,BB,0.08,0.29,11.25,1.06,0.1,False
2026-08-13T08:02:10Z,"Bronx River, Lower",6,HP,0.03,0.05,53.67,0.45,0.1,False
2026-08-13T08:02:10Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-08-13T08:02:10Z,East River (near Steinway Creek),9,BB,0.08,0.54,14.96,0.9,0.1,False
2026-08-13T08:02:10Z,East River (near Throgs Neck),11,TI,0.03,1.0,3.0,1.47,0.1,False
2026-08-13T08:02:10Z,East River (RFK to Whitestone),10,TI,0.03,0.61,5.65,1.3,0.1,False
2026-08-13T08:02:10Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-08-13T08:02:10Z,Eastchester Bay,12,HP,0.03,1.53,1.51,1.62,0.1,False
2026-08-13T08:02:10Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-08-13T08:02:10Z,Flushing Bay,14,BB,0.08,0.19,32.63,0.76,0.1,False
2026-08-13T08:02:10Z,Flushing Creek,15,TI,0.03,0.05,59.69,0.64,0.1,False
2026-08-13T08:02:10Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-08-13T08:02:10Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-08-13T08:02:10Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-08-13T08:02:10Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-08-13T08:02:10Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-08-13T08:02:10Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-08-13T08:02:10Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-08-13T08:02:10Z,Harlem River,22,WI,0.03,0.5,17.24,0.89,0.1,False
2026-08-13T08:02:10Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-08-13T08:02:10Z,Hudson River (Bronx),24,WI,0.03,0.62,4.38,0.79,0.1,False
2026-08-13T08:02:10Z,Hudson River (Manhattan),25,NR,0.02,0.41,8.4,1.16,0.1,False
2026-08-13T08:02:10Z,"Hutchinson River, Lower",26,HP,0.03,0.05,57.81,0.59,0.1,False
2026-08-13T08:02:10Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-08-13T08:02:10Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-08-13T08:02:10Z,Kill Van Kull,28,PR,0.0,0.44,9.88,1.46,0.1,False
2026-08-13T08:02:10Z,Little Neck Bay,29,TI,0.03,0.46,7.65,1.21,0.1,False
2026-08-13T08:02:10Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-08-13T08:02:10Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-08-13T08:02:10Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-08-13T08:02:10Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-08-13T08:02:10Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-08-13T08:02:10Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-08-13T08:02:10Z,Powell Cove,36,TI,0.03,0.9,3.39,1.22,0.1,False
2026-08-13T08:02:10Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-08-13T08:02:10Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-08-13T08:02:10Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-08-13T08:02:10Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-08-13T08:02:10Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-08-13T08:02:10Z,Westchester Creek,40,HP,0.03,0.19,21.55,1.13,0.1,False
2026-08-13T08:02:10Z,Western Long Island Sound,41,HP,0.03,2.0,0.05,0.66,0.1,False
2026-08-13T09:20:37Z,Alley Creek,1,TI,0.03,0.05,37.04,0.62,0.1,False
2026-08-13T09:20:37Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-08-13T09:20:37Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-08-13T09:20:37Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-08-13T09:20:37Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-08-13T09:20:37Z,"Bronx River, Lower",6,HP,0.01,0.05,53.67,0.45,0.1,False
2026-08-13T09:20:37Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-08-13T09:20:37Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-08-13T09:20:37Z,East River (near Throgs Neck),11,TI,0.03,1.0,3.0,1.47,0.1,False
2026-08-13T09:20:37Z,East River (RFK to Whitestone),10,TI,0.03,0.61,5.65,1.3,0.1,False
2026-08-13T09:20:37Z,"East River, Lower",8,NC,0.0,0.8,4.38,1.56,0.1,False
2026-08-13T09:20:37Z,Eastchester Bay,12,HP,0.01,1.53,1.51,1.62,0.1,False
2026-08-13T09:20:37Z,Erie Basin,13,RH,0.0,0.27,13.73,1.16,0.1,False
2026-08-13T09:20:37Z,Flushing Bay,14,BB,0.0,0.19,32.63,0.76,0.1,False
2026-08-13T09:20:37Z,Flushing Creek,15,TI,0.03,0.05,59.69,0.64,0.1,False
2026-08-13T09:20:37Z,Fresh Creek,16,26,0.0,0.05,30.38,0.67,0.1,False
2026-08-13T09:20:37Z,"Fresh Kills, Lower",17,PR,0.0,0.16,20.48,1.05,0.1,False
2026-08-13T09:20:37Z,"Fresh Kills, Upper",18,PR,0.0,0.15,39.81,0.81,0.1,False
2026-08-13T09:20:37Z,Gerritsen Creek,19,RK,0.0,0.4,7.9,1.07,0.1,False
2026-08-13T09:20:37Z,"Gowanus Canal, Inner",20,RH,0.0,0.23,15.08,1.09,0.1,False
2026-08-13T09:20:37Z,"Gowanus Canal, Outer",21,RH,0.0,0.46,28.85,0.92,0.1,False
2026-08-13T09:20:37Z,Gravesend Bay,30,OH,0.0,0.1,24.63,0.76,0.1,False
2026-08-13T09:20:37Z,Harlem River,22,WI,0.0,0.5,17.24,0.89,0.1,False
2026-08-13T09:20:37Z,Hendrix Creek,23,26,0.0,0.09,20.52,0.8,0.1,False
2026-08-13T09:20:37Z,Hudson River (Bronx),24,WI,0.0,0.62,4.38,0.79,0.1,False
2026-08-13T09:20:37Z,Hudson River (Manhattan),25,NR,0.0,0.41,8.4,1.16,0.1,False
2026-08-13T09:20:37Z,"Hutchinson River, Lower",26,HP,0.01,0.05,57.81,0.59,0.1,False
2026-08-13T09:20:37Z,Jamaica Bay (Brooklyn),27,26,0.0,1.46,1.43,1.97,0.1,False
2026-08-13T09:20:37Z,Jamaica Bay (Queens),42,JA,0.0,0.74,4.07,0.99,0.1,False
2026-08-13T09:20:37Z,Kill Van Kull,28,PR,0.0,0.44,9.88,1.46,0.1,False
2026-08-13T09:20:37Z,Little Neck Bay,29,TI,0.03,0.46,7.65,1.21,0.1,False
2026-08-13T09:20:37Z,Lower New York Bay,2,OB,0.0,1.3,2.06,1.45,0.1,False
2026-08-13T09:20:37Z,Mill Basin,31,CI,0.0,1.34,1.49,2.39,0.1,False
2026-08-13T09:20:37Z,Newark Bay,32,PR,0.0,0.39,11.52,1.43,0.1,False
2026-08-13T09:20:37Z,"Newtown Creek, Lower",34,NC,0.0,0.3,28.56,0.91,0.1,False
2026-08-13T09:20:37Z,"Newtown Creek, Upper",33,NC,0.0,0.23,49.45,0.78,0.1,False
2026-08-13T09:20:37Z,Paerdegat Basin,35,CI,0.0,0.38,11.25,1.38,0.1,False
2026-08-13T09:20:37Z,Powell Cove,36,TI,0.03,0.9,3.39,1.22,0.1,False
2026-08-13T09:20:37Z,Sheepshead Bay,37,CI,0.0,0.18,12.63,0.83,0.1,False
2026-08-13T09:20:37Z,Shellbank Basin,44,JA,0.0,0.34,10.55,1.15,0.1,False
2026-08-13T09:20:37Z,Spring Creek,38,26,0.0,0.64,11.14,1.08,0.1,False
2026-08-13T09:20:37Z,Thurston Basin,45,JA,0.0,0.05,32.63,0.79,0.1,False
2026-08-13T09:20:37Z,Upper New York Bay,39,OH,0.0,0.34,11.93,1.26,0.1,False
2026-08-13T09:20:37Z,Westchester Creek,40,HP,0.01,0.19,21.55,1.13,0.1,False
2026-08-13T09:20:37Z,Western Long Island Sound,41,HP,0.01,2.0,0.05,0.66,0.1,False
2026-08-13T10:39:39Z,Alley Creek,1,TI,0.0,0.05,37.04,0.62,0.1,False
2026-08-13T10:39:39Z,"Arthur Kill, Lower",3,OB,0.0,0.7,5.22,1.54,0.1,False
2026-08-13T10:39:39Z,"Arthur Kill, Upper",4,OB,0.0,0.1,23.08,0.83,0.1,False
2026-08-13T10:39:39Z,Bergen Basin,43,JA,0.0,0.05,34.41,0.7,0.1,False
2026-08-13T10:39:39Z,Bowery Bay,5,BB,0.0,0.29,11.25,1.06,0.1,False
2026-08-13T10:39:39Z,"Bronx River, Lower",6,HP,0.0,0.05,53.67,0.45,0.1,False
2026-08-13T10:39:39Z,Coney Island Creek,7,CI,0.0,0.05,69.6,0.3,0.1,False
2026-08-13T10:39:39Z,East River (near Steinway Creek),9,BB,0.0,0.54,14.96,0.9,0.1,False
2026-08-13T10:39:39Z,East River (near Throgs Neck),11,TI,0.0,1.0,3.0,1.47,0.1,False
